device_id,maintenance_date,traffic_volume,days_in_service,failure_count,time_since_last_maintenance,average_usage
10000,2024-12-08,1132,392,5,292,2.89
10001,2024-08-03,791,481,1,106,1.64
10002,2024-06-03,3539,509,3,247,6.95
10003,2024-01-05,1928,523,2,173,3.69
10004,2024-06-02,1506,813,3,334,1.85
10005,2024-07-10,2144,781,7,129,2.75
10006,2024-09-22,3042,224,9,225,13.58
10007,2024-12-14,1489,403,3,140,3.69
10008,2024-05-26,1744,287,4,286,6.08
10009,2024-12-01,3483,196,4,301,17.77
10010,2024-08-07,3858,625,4,299,6.17
10011,2024-09-30,1840,634,8,49,2.9
10012,2024-10-09,3089,369,10,292,8.37
10013,2024-01-04,4768,317,8,233,15.04
10014,2024-04-20,1120,379,2,325,2.96
10015,2024-04-08,2627,392,2,271,6.7
10016,2024-04-15,2029,200,2,48,10.14
10017,2024-10-10,3652,174,4,84,20.99
10018,2024-03-02,4329,324,10,7,13.36
10019,2024-10-15,3621,642,6,52,5.64
10020,2024-01-16,3104,892,9,360,3.48
10021,2024-05-31,3474,943,10,17,3.68
10022,2024-08-14,1956,531,4,171,3.68
10023,2024-02-23,4401,995,1,343,4.42
10024,2024-01-04,1123,647,0,131,1.74
10025,2024-04-18,2709,721,9,353,3.76
10026,2024-01-19,4831,330,10,310,14.64
10027,2024-06-16,4721,506,3,195,9.33
10028,2024-09-06,2870,505,5,243,5.68
10029,2024-02-12,4916,465,10,315,10.57
10030,2024-11-04,2597,499,9,182,5.2
10031,2024-08-30,3206,885,6,104,3.62
10032,2024-06-03,3727,848,4,336,4.4
10033,2024-08-02,4946,258,9,183,19.17
10034,2024-01-26,3782,534,4,217,7.08
10035,2024-10-15,3304,799,4,219,4.14
10036,2024-12-01,3931,114,5,46,34.48
10037,2024-12-13,2531,246,4,115,10.29
10038,2024-03-03,4246,524,0,144,8.1
10039,2024-10-03,813,362,1,203,2.25
10040,2024-06-29,3973,792,1,275,5.02
10041,2024-03-25,2654,439,10,178,6.05
10042,2024-02-08,622,195,2,48,3.19
10043,2024-06-30,3893,451,9,129,8.63
10044,2024-10-18,3131,238,8,262,13.16
10045,2024-08-22,2852,294,5,2,9.7
10046,2024-02-18,4927,210,10,141,23.46
10047,2024-03-06,3296,407,1,332,8.1
10048,2024-09-20,4857,990,5,162,4.91
10049,2024-01-10,2237,667,2,322,3.35
10050,2024-02-09,2702,426,2,17,6.34
10051,2024-08-17,1586,758,3,346,2.09
10052,2024-02-15,2719,189,9,17,14.39
10053,2024-05-20,1827,358,8,122,5.1
10054,2024-02-23,4941,512,2,46,9.65
10055,2024-01-19,1584,998,2,124,1.59
10056,2024-03-04,1956,644,9,52,3.04
10057,2024-11-28,2926,458,1,115,6.39
10058,2024-09-12,769,631,5,1,1.22
10059,2024-08-06,3947,435,8,348,9.07
10060,2024-08-18,3094,505,9,355,6.13
10061,2024-06-24,2789,339,4,45,8.23
10062,2024-07-23,1993,931,7,92,2.14
10063,2024-11-27,2878,585,9,272,4.92
10064,2024-12-10,4609,901,10,17,5.12
10065,2024-12-04,4313,642,6,115,6.72
10066,2024-12-06,3808,603,2,13,6.32
10067,2024-03-25,3798,200,3,331,18.99
10068,2024-02-29,4117,488,1,130,8.44
10069,2024-02-15,852,134,0,134,6.36
10070,2024-06-06,3570,390,5,235,9.15
10071,2024-06-01,4189,339,3,329,12.36
10072,2024-09-20,1683,533,3,294,3.16
10073,2024-10-11,1165,256,5,45,4.55
10074,2024-11-27,1823,641,6,25,2.84
10075,2024-05-27,970,565,5,240,1.72
10076,2024-07-21,3519,543,3,210,6.48
10077,2024-09-10,3957,981,2,74,4.03
10078,2024-07-25,3885,654,10,119,5.94
10079,2024-01-30,1361,290,3,168,4.69
10080,2024-10-04,4399,756,3,128,5.82
10081,2024-05-08,1459,351,0,91,4.16
10082,2024-04-17,1992,803,5,59,2.48
10083,2024-01-22,3434,586,0,6,5.86
10084,2024-10-17,1694,797,6,275,2.13
10085,2024-08-23,2212,946,7,26,2.34
10086,2024-10-18,4392,854,2,181,5.14
10087,2024-03-19,3595,377,5,282,9.54
10088,2024-01-24,4410,935,4,286,4.72
10089,2024-12-20,3035,555,1,251,5.47
10090,2024-10-01,4666,429,1,257,10.88
10091,2024-02-24,3522,821,9,243,4.29
10092,2024-04-05,1804,258,10,267,6.99
10093,2024-10-29,3584,671,1,53,5.34
10094,2024-05-30,3952,116,6,128,34.07
10095,2024-06-09,4410,364,4,314,12.12
10096,2024-08-23,3292,961,2,323,3.43
10097,2024-08-28,4159,470,3,22,8.85
10098,2024-11-17,3517,701,9,119,5.02
10099,2024-08-29,736,889,4,285,0.83
