device_id,maintenance_date,maintenance_type
device_4,2024-08-06 11:12:24.586118,Hardware
device_5,2024-08-27 11:12:24.586146,Network
device_6,2025-01-21 11:12:24.586150,Hardware
device_7,2024-08-29 11:12:24.586152,Hardware
device_18,2024-08-17 11:12:24.586154,Software
device_2,2024-05-20 11:12:24.586156,Software
device_9,2024-04-30 11:12:24.586158,Network
device_18,2024-03-21 11:12:24.586161,Network
device_20,2024-04-07 11:12:24.586169,Software
device_17,2024-09-10 11:12:24.586172,Hardware
device_14,2024-06-24 11:12:24.586173,Network
device_20,2024-11-24 11:12:24.586175,Network
device_13,2024-06-28 11:12:24.586177,Software
device_4,2024-03-30 11:12:24.586179,Hardware
device_8,2024-12-08 11:12:24.586181,Software
device_16,2024-09-06 11:12:24.586183,Hardware
device_14,2024-02-25 11:12:24.586184,Hardware
device_14,2025-01-21 11:12:24.586186,Software
device_17,2025-01-03 11:12:24.586188,Network
device_3,2024-03-02 11:12:24.586189,Network
device_12,2024-10-12 11:12:24.586191,Network
device_12,2024-03-08 11:12:24.586192,Hardware
device_17,2024-04-02 11:12:24.586194,Network
device_6,2024-06-20 11:12:24.586196,Hardware
device_8,2024-06-26 11:12:24.586197,Network
device_1,2024-11-11 11:12:24.586199,Software
device_1,2024-10-04 11:12:24.586200,Network
device_5,2024-09-07 11:12:24.586202,Hardware
device_20,2024-10-04 11:12:24.586203,Network
device_14,2024-07-07 11:12:24.586205,Software
device_3,2024-08-01 11:12:24.586207,Software
device_10,2024-05-09 11:12:24.586208,Network
device_4,2024-09-03 11:12:24.586210,Network
device_2,2024-06-13 11:12:24.586212,Software
device_10,2024-05-01 11:12:24.586213,Software
device_18,2024-04-25 11:12:24.586215,Hardware
device_15,2024-12-02 11:12:24.586217,Network
device_1,2024-03-03 11:12:24.586218,Software
device_5,2024-05-16 11:12:24.586220,Software
device_14,2024-09-30 11:12:24.586221,Software
device_6,2025-01-17 11:12:24.586223,Software
device_3,2024-06-05 11:12:24.586225,Network
device_17,2024-06-13 11:12:24.586226,Network
device_6,2024-03-25 11:12:24.586228,Software
device_3,2024-07-20 11:12:24.586229,Software
device_9,2024-06-23 11:12:24.586231,Hardware
device_2,2024-09-16 11:12:24.586232,Network
device_4,2024-07-03 11:12:24.586234,Hardware
device_8,2024-02-23 11:12:24.586235,Hardware
device_20,2024-07-12 11:12:24.586237,Network
device_17,2024-08-25 11:12:24.586239,Hardware
device_4,2024-08-26 11:12:24.586240,Software
device_7,2024-04-11 11:12:24.586242,Software
device_15,2024-10-03 11:12:24.586244,Software
device_16,2024-03-21 11:12:24.586245,Hardware
device_12,2024-08-02 11:12:24.586247,Network
device_19,2024-11-26 11:12:24.586249,Network
device_3,2024-10-23 11:12:24.586250,Software
device_7,2025-01-15 11:12:24.586252,Network
device_13,2024-07-27 11:12:24.586254,Hardware
device_6,2024-11-24 11:12:24.586255,Network
device_13,2024-03-26 11:12:24.586257,Hardware
device_5,2024-11-15 11:12:24.586259,Hardware
device_1,2024-11-01 11:12:24.586260,Network
device_18,2024-09-11 11:12:24.586262,Network
device_8,2024-02-18 11:12:24.586264,Network
device_4,2025-01-13 11:12:24.586265,Network
device_14,2024-02-24 11:12:24.586267,Hardware
device_1,2024-12-28 11:12:24.586268,Hardware
device_17,2024-09-29 11:12:24.586270,Hardware
device_3,2024-05-27 11:12:24.586271,Software
device_4,2024-06-16 11:12:24.586274,Network
device_18,2024-06-26 11:12:24.586275,Software
device_15,2024-08-31 11:12:24.586277,Software
device_5,2024-08-11 11:12:24.586288,Hardware
device_18,2024-12-26 11:12:24.586290,Software
device_16,2024-04-18 11:12:24.586291,Network
device_14,2024-09-16 11:12:24.586293,Hardware
device_7,2024-08-24 11:12:24.586295,Hardware
device_12,2024-10-25 11:12:24.586296,Hardware
device_2,2024-01-25 11:12:24.586298,Network
device_9,2024-07-12 11:12:24.586299,Software
device_15,2024-11-01 11:12:24.586301,Network
device_15,2024-11-10 11:12:24.586303,Network
device_2,2024-06-07 11:12:24.586306,Software
device_17,2024-04-14 11:12:24.586309,Network
device_6,2024-04-29 11:12:24.586311,Hardware
device_10,2024-07-09 11:12:24.586314,Network
device_12,2024-06-13 11:12:24.586317,Network
device_18,2024-08-24 11:12:24.586319,Network
device_14,2024-03-21 11:12:24.586322,Hardware
device_11,2024-02-16 11:12:24.586325,Software
device_16,2025-01-13 11:12:24.586327,Network
device_14,2024-12-13 11:12:24.586330,Network
device_16,2024-06-25 11:12:24.586333,Hardware
device_5,2024-05-03 11:12:24.586335,Software
device_6,2024-12-16 11:12:24.586338,Network
device_4,2024-02-11 11:12:24.586341,Network
device_15,2024-05-18 11:12:24.586343,Network
device_6,2024-04-25 11:12:24.586346,Software
