device_id,time_period,traffic_volume,days_in_service
device_14,2024-05-30 11:12:24.586913,118,183
device_7,2025-01-15 11:12:24.586917,7516,178
device_12,2024-09-06 11:12:24.586919,4860,179
device_4,2024-02-03 11:12:24.586921,8424,250
device_7,2024-07-10 11:12:24.586922,3019,358
device_17,2024-06-19 11:12:24.586924,2322,295
device_3,2024-08-17 11:12:24.586926,2774,162
device_9,2024-04-03 11:12:24.586928,8075,295
device_17,2024-07-10 11:12:24.586931,4947,304
device_3,2024-10-25 11:12:24.586932,1235,302
device_12,2024-02-27 11:12:24.586934,4034,271
device_6,2024-12-08 11:12:24.586936,9998,282
device_19,2024-08-18 11:12:24.586937,5351,251
device_8,2024-03-30 11:12:24.586939,7229,197
device_17,2024-02-23 11:12:24.586941,6780,216
device_13,2024-10-12 11:12:24.586942,1079,5
device_16,2024-03-11 11:12:24.586944,7957,32
device_17,2024-03-21 11:12:24.586945,1356,316
device_11,2024-11-15 11:12:24.586947,6455,275
device_4,2024-06-25 11:12:24.586949,4616,56
device_14,2024-03-05 11:12:24.586950,8886,337
device_19,2024-07-28 11:12:24.586952,7969,81
device_15,2024-08-06 11:12:24.586954,3851,217
device_19,2024-12-17 11:12:24.586955,5473,206
device_8,2024-10-21 11:12:24.586957,5221,354
device_6,2024-12-10 11:12:24.586958,5807,112
device_16,2024-07-02 11:12:24.586960,4034,268
device_8,2024-05-06 11:12:24.586962,3890,192
device_20,2024-06-26 11:12:24.586964,304,247
device_2,2024-09-16 11:12:24.586965,8718,362
device_17,2024-04-23 11:12:24.586967,3975,24
device_10,2024-11-20 11:12:24.586968,2586,25
device_3,2024-05-04 11:12:24.586970,7379,54
device_10,2024-10-12 11:12:24.586972,759,106
device_3,2024-10-28 11:12:24.586973,2553,253
device_14,2024-04-15 11:12:24.586975,4540,43
device_10,2024-07-30 11:12:24.586976,3356,357
device_17,2024-11-20 11:12:24.586978,854,95
device_1,2024-09-17 11:12:24.586979,3619,216
device_2,2024-05-08 11:12:24.586981,1998,31
device_3,2024-10-14 11:12:24.586983,3938,89
device_2,2024-03-24 11:12:24.586984,7079,226
device_7,2024-04-29 11:12:24.586986,3783,343
device_1,2025-01-17 11:12:24.586988,4778,51
device_11,2025-01-19 11:12:24.586989,4991,63
device_12,2025-01-17 11:12:24.586991,1818,297
device_11,2024-04-01 11:12:24.586992,8715,239
device_11,2024-10-09 11:12:24.586994,8905,53
device_17,2024-11-06 11:12:24.586995,6975,119
device_15,2024-07-31 11:12:24.586997,370,96
device_15,2024-11-28 11:12:24.586998,2066,7
device_14,2024-03-20 11:12:24.587000,585,264
device_4,2024-05-29 11:12:24.587001,9419,161
device_10,2024-06-01 11:12:24.587003,5932,162
device_4,2024-05-10 11:12:24.587005,339,111
device_20,2024-11-10 11:12:24.587006,9897,98
device_8,2024-10-30 11:12:24.587008,497,277
device_8,2024-12-23 11:12:24.587009,6182,137
device_13,2024-12-08 11:12:24.587011,5905,109
device_4,2025-01-02 11:12:24.587012,4545,200
device_2,2024-11-22 11:12:24.587014,3580,48
device_5,2024-02-01 11:12:24.587015,4079,164
device_12,2024-06-07 11:12:24.587017,7358,102
device_10,2024-06-11 11:12:24.587019,7399,70
device_5,2024-11-08 11:12:24.587020,3588,318
device_9,2024-04-26 11:12:24.587022,4269,206
device_4,2024-11-12 11:12:24.587024,3796,214
device_8,2024-06-01 11:12:24.587025,4376,356
device_18,2024-09-22 11:12:24.587027,860,219
device_18,2024-08-31 11:12:24.587028,6742,25
device_17,2024-06-05 11:12:24.587030,8551,168
device_15,2024-09-09 11:12:24.587031,3748,78
device_3,2024-02-03 11:12:24.587033,1377,212
device_10,2024-02-07 11:12:24.587035,8452,133
device_4,2024-04-21 11:12:24.587036,6578,210
device_13,2024-04-11 11:12:24.587038,4401,306
device_8,2024-11-16 11:12:24.587039,6071,2
device_5,2024-05-28 11:12:24.587041,9960,73
device_15,2024-08-12 11:12:24.587043,4260,202
device_12,2024-03-29 11:12:24.587044,8896,244
device_4,2024-09-08 11:12:24.587046,5692,356
device_6,2024-05-30 11:12:24.587048,1484,278
device_14,2025-01-21 11:12:24.587049,9312,99
device_15,2024-02-05 11:12:24.587051,6375,313
device_3,2024-12-23 11:12:24.587052,1261,132
device_3,2024-11-22 11:12:24.587054,6627,6
device_7,2024-08-30 11:12:24.587055,6957,168
device_6,2024-03-22 11:12:24.587057,6595,222
device_15,2024-10-19 11:12:24.587058,784,291
device_9,2024-09-28 11:12:24.587060,9198,312
device_8,2024-09-29 11:12:24.587061,3982,191
device_12,2024-02-12 11:12:24.587063,8880,106
device_7,2024-04-22 11:12:24.587065,6909,267
device_1,2024-10-21 11:12:24.587066,5556,311
device_20,2024-08-10 11:12:24.587068,9134,18
device_19,2024-09-06 11:12:24.587069,8268,40
device_12,2024-10-24 11:12:24.587071,6862,28
device_4,2024-09-09 11:12:24.587072,9811,50
device_3,2024-06-03 11:12:24.587074,9744,114
device_1,2024-10-08 11:12:24.587075,9467,282
